Price,Close,High,Low,Open,Volume
Ticker,AMRK,AMRK,AMRK,AMRK,AMRK
Date,,,,,
2024-07-22,36.06375503540039,36.08316698714889,34.86971632920349,35.685155319469104,266500
2024-07-23,36.53942108154297,36.80152683548592,35.918135014340585,36.15111914112001,342800
2024-07-24,36.10258102416992,37.34515696036889,36.10258102416992,36.374396477515795,279000
2024-07-25,35.549251556396484,35.84047899102392,34.51247848221767,35.74340441386736,334600
2024-07-26,37.27720642089844,37.335449683595755,36.11229302590331,36.18024596782191,295800
2024-07-29,36.65591049194336,37.45193741419452,35.92881413380342,37.45193741419452,162700
2024-07-30,36.58795928955078,37.09275515775021,36.199657339275404,36.75299048836462,187100
2024-07-31,37.31603240966797,37.76258505553719,36.859777491313515,37.053926629426506,256500
2024-08-01,35.481292724609375,37.40339791801921,34.892042658660245,37.083048904029475,286800
2024-08-02,34.25813293457031,34.9085405781572,33.675674514674334,34.9085405781572,401700
2024-08-05,33.500946044921875,33.61355536853324,30.821648468831732,31.753577738501544,535500
2024-08-06,33.74363327026367,34.336767993601875,33.23884107024417,33.685390010423106,208700
2024-08-07,33.14175796508789,34.56877687357969,32.91848352756143,34.209596578702936,209000
2024-08-08,33.78246307373047,33.986321880404226,33.311643660824004,33.79217275204289,170500
2024-08-09,32.79228973388672,33.918371807960554,32.714630816618296,33.918371807960554,246900
2024-08-12,33.60772705078125,34.09310729468167,33.14176246101573,33.14176246101573,245400
2024-08-13,33.860130310058594,34.321240107601625,33.35144974797359,33.55919319496412,290500
2024-08-14,33.14175796508789,34.11251832119782,32.77286799288219,34.11251832119782,163600
2024-08-15,33.43299102783203,33.97176341352533,33.40386939719699,33.7921750870659,127600
2024-08-16,34.656150817871094,34.87942528995621,33.5106531241075,33.55919040879427,318800
2024-08-19,35.092994689941406,35.30655948869356,34.74352030614645,34.8503045571013,266500
2024-08-20,35.170650482177734,35.67544635801698,35.00562298402346,35.325972005270025,210900
2024-08-21,36.044342041015625,36.301593006983175,35.07358144300508,35.59778935153085,284700
2024-08-22,35.15123748779297,36.02492343574737,34.71439451381577,35.68515503236177,497400
2024-08-23,36.46176528930664,36.53942420276208,35.21918934560325,35.38422055432679,329400
2024-08-26,35.694862365722656,37.18012467648759,35.53954084108813,36.88889728069252,595400
2024-08-27,35.5589599609375,35.69486584534649,34.82117986963496,35.665744213875314,264000
2024-08-28,34.92796325683594,35.568665055424525,34.7629357450462,35.073578816897786,237800
2024-08-29,34.665855407714844,35.41334141211287,34.63673377869846,35.41334141211287,370700
2024-08-30,37.830535888671875,38.102347629425616,33.97661572050692,36.45205412522669,1012900
2024-09-03,38.76247024536133,39.995336626012936,37.37428232007727,37.665509753368404,821500
2024-09-04,39.14106369018555,39.34007137338615,38.35474633946416,38.70422071756255,372700
2024-09-05,42.2572021484375,42.38340204664358,39.35463041179877,39.65556378800756,720900
2024-09-06,42.57755661010742,42.65521552535492,41.67474903851579,42.286329197403745,697400
2024-09-09,42.363990783691406,43.004692613298594,41.9271477855143,42.84937106985315,314300
2024-09-10,42.47077560424805,42.65521878230685,41.84948942219972,42.45135994816432,262900
2024-09-11,42.83966064453125,42.88819792747518,40.684571212773186,42.228080510597174,420600
2024-09-12,44.54819869995117,45.42673576640458,43.101767630425364,43.101767630425364,525600
2024-09-13,45.5480842590332,45.99463693653648,44.81030785372999,45.09182930835738,339800
2024-09-16,43.499778747558594,46.004338877913376,42.62609282815728,45.548080264097436,549900
2024-09-17,43.130889892578125,44.16960334532549,42.567847017473774,43.72305439806461,320800
2024-09-18,41.99509811401367,43.82012891320931,41.888317568360485,42.88819971057397,594500
2024-09-19,42.16012954711914,43.34348463238114,41.73299625280059,43.08235277884719,526100
2024-09-20,41.79124069213867,43.60656187312401,41.68445643975878,42.03393082821748,720200
2024-09-23,41.61650466918945,42.14071626663122,41.25732429456796,41.79124186833671,291700
2024-09-24,41.69416427612305,42.33486605892631,41.15053706219766,41.616501658494805,265500
2024-09-25,42.266910552978516,42.35427914092519,41.555341489649116,41.616499130896074,223200
2024-09-26,43.422115325927734,43.747319194224595,42.56784507648233,42.76199791087773,206900
2024-09-27,43.67451477050781,44.95591828279661,43.46580112326304,43.95603248980298,262200
2024-09-30,42.868778228759766,43.7133387223987,42.616382159371874,43.7133387223987,155200
2024-10-01,43.130889892578125,43.22796446262355,41.93685490586361,43.043521298274264,294300
2024-10-02,43.37357711791992,43.66480451172223,42.63579710358636,43.02410276409426,253200
2024-10-03,43.29591751098633,43.305627189909735,42.645509743102664,42.975568466506196,232500
2024-10-04,42.732879638671875,44.05796570893383,42.71346398339142,43.78129910171317,237900
2024-10-07,41.04375076293945,42.84936579780948,40.160358898941,42.65521296660116,260000
2024-10-08,40.5950813293457,41.02424844497274,40.009858179909976,40.965724641725956,270700
2024-10-09,39.7757682800293,40.478039064072696,39.600200584018445,40.42927108646039,176600
2024-10-10,40.32197952270508,40.32197952270508,39.26857334090696,39.93182825816691,213200
2024-10-11,40.89744567871094,41.32660904154346,40.40975851700034,40.41951062310114,197900
2024-10-14,40.87793731689453,41.12178089519163,40.379519495020055,40.76089344112409,71700
2024-10-15,40.43901824951172,41.31685662223942,40.409758210673374,40.897445368687045,135800
2024-10-16,41.72651290893555,42.11666413169008,40.526802921988406,40.88769038454377,159400
2024-10-17,41.57045364379883,41.814297230645444,40.98035261012096,41.814297230645444,135700
2024-10-18,42.47755432128906,43.54168740336342,41.64360965685117,41.83380736694623,225600
2024-10-21,40.67311096191406,42.9164712129868,40.46828324228851,42.88721117325682,211200
2024-10-22,40.117149353027344,41.08276790709076,40.117149353027344,40.741388361867934,143700
2024-10-23,38.556549072265625,40.00010274641984,38.12738567316835,39.89281468721408,311700
2024-10-24,38.56630325317383,39.121291504528166,38.205412059476714,38.87842275205496,242500
2024-10-25,38.0883674621582,39.18078568772288,37.883539742506926,38.71260644819516,151200
2024-10-28,38.59556198120117,38.82965345778183,38.32245835915523,38.36147422537831,100400
2024-10-29,38.32246017456055,38.888175378562934,37.91280100132754,38.37122814927072,122800
2024-10-30,38.13713836669922,38.790641163458965,38.04448032683457,38.1176341525495,107500
2024-10-31,37.89329147338867,38.1663988176423,37.49338814437359,37.89329147338867,333500
2024-11-01,36.36195373535156,38.38097829543793,35.97180623684063,38.224918551882,420500
2024-11-04,36.91791534423828,37.18126684871562,36.30343222121545,36.478999890867016,187100
2024-11-05,36.71309280395508,37.615313403967384,36.66432482680055,37.09348823482181,198300
2024-11-06,36.703338623046875,37.41536146739571,35.69870049078766,35.89377610914193,340700
2024-11-07,30.812074661254883,35.10372312184883,30.5487231505552,32.62627147668089,1378600
2024-11-08,30.802322387695312,32.08494019921812,30.31463520495132,31.075427879768373,793800
2024-11-11,30.538969039916992,30.6365068427204,28.802803963607523,30.6365068427204,622900
2024-11-12,29.69039535522461,30.86084344402953,29.553841682913184,30.061036784918105,380200
2024-11-13,29.50507354736328,30.704783529409763,29.2417220311934,29.875714975011377,414700
2024-11-14,28.822311401367188,29.666011854266262,28.471177899169817,29.397782418754392,339600
2024-11-15,28.188318252563477,29.50507399291826,27.798168885889933,29.183200532865218,300100
2024-11-18,28.178564071655273,28.614556892533574,28.04201225945224,28.28585584431704,330100
2024-11-19,29.349014282226562,29.70014964285266,27.866444826670737,28.110288413687986,427400
2024-11-20,30.070791244506836,30.236604959019843,28.95886507681898,29.22221473838051,302900
2024-11-21,29.173446655273438,30.23660484544354,29.105170748444355,30.090299065041375,208500
2024-11-22,29.007633209228516,29.22221489844113,28.432162188671246,29.22221489844113,231800
2024-11-25,29.485565185546875,29.602610922269204,28.529698800433536,29.085661864012135,223600
2024-11-26,29.134431838989258,29.417289425188574,28.861326358883986,29.241721749433676,192700
2024-11-27,29.72941017150879,30.168329379508794,29.290492823887746,29.475812613595338,246700
2024-11-29,29.553842544555664,30.304881252838847,29.413389513955728,29.74891816190004,85300
2024-12-02,29.251476287841797,29.602611646217117,28.63211335754263,29.602611646217117,179200
2024-12-03,28.978370666503906,29.18320024472194,28.695513076100504,29.18320024472194,194600
2024-12-04,29.027141571044922,29.74891838400145,28.529700417444012,28.754036076799625,256400
2024-12-05,29.36852264404297,29.583104334011587,28.802805588326656,29.056403145769,164700
2024-12-06,28.042011260986328,29.5089739325226,27.222696696182854,29.368520910740305,529500
2024-12-09,28.09078025817871,29.192954304596224,28.012750385365173,28.08102815190857,231400
2024-12-10,27.895708084106445,28.232211580826313,27.69087849364899,27.93472209253038,165300
2024-12-11,27.632354736328125,28.276101646272632,27.554324864225123,27.8566903860769,259000
2024-12-12,27.495803833007812,28.120042830440894,27.144668466762226,27.417773958328677,246800
2024-12-13,27.720138549804688,27.827430321490915,26.598458441701087,27.222697417957928,319700
2024-12-16,27.310482025146484,27.72013932993884,26.920332654005897,27.661617389362487,328600
2024-12-17,26.578950881958008,27.46654138643345,26.520428942206582,27.10565392085759,335500
2024-12-18,26.383874893188477,27.442157009070304,26.09126333821981,26.83254805256984,315800
2024-12-19,25.40850067138672,26.80328626748188,25.184165020926645,26.461904878306736,558100
2024-12-20,25.154905319213867,25.788898273119113,24.950075738807566,25.320717172352825,555500
2024-12-23,24.725738525390625,25.232933600667486,24.559924822333915,25.047611965397323,317200
2024-12-24,25.310964584350586,25.388994456263596,24.39411219408854,24.706231681740583,151800
2024-12-26,25.71086883544922,25.774266829648916,24.735494471256203,25.271949627410777,148400
2024-12-27,25.476778030395508,25.715743696734105,25.08662681449932,25.56456000755539,162400
2024-12-30,25.4572696685791,25.608451494831584,24.64965874890628,25.35973186624853,206700
2024-12-31,26.725255966186523,26.76427183192497,25.613329837945024,25.691359709043045,262100
2025-01-02,27.09589958190918,27.49482620982382,26.528231006944686,26.83254806607747,276800
2025-01-03,27.52506446838379,27.651864180215718,26.822795581088105,27.193437028732742,151400
2025-01-06,26.939838409423828,27.554323386738403,26.720378824533338,27.50555541693109,310200
2025-01-07,26.82279396057129,27.470442081320456,26.569196412607695,26.969099737371355,183200
2025-01-08,27.154422760009766,27.22269866862724,25.83766698114186,26.627719704311012,178000
2025-01-10,27.388511657714844,27.505557398213753,26.74476473591817,27.00811625675652,198900
2025-01-13,27.047130584716797,27.38851198315114,26.43752160907652,27.38851198315114,160200
2025-01-14,27.292747497558594,27.459765821610933,26.94397267087375,27.351694590196395,182400
2025-01-15,27.43029022216797,27.97064260946439,27.400815740101283,27.89204586451411,187600
2025-01-16,27.16502571105957,27.464676389044698,26.939060301852308,27.312394374721077,151000
2025-01-17,26.801515579223633,27.184674466850318,26.084318191707254,27.120814027614482,180700
2025-01-21,26.988182067871094,27.386079138931013,26.74256700832911,26.919410151022408,184700
2025-01-22,26.52642822265625,27.022569851936876,26.487128911005264,26.948886453432756,171500
2025-01-23,26.968536376953125,27.056957955151212,26.467481391795395,26.467481391795395,165900
2025-01-24,26.791690826416016,27.05695553730588,26.428179718097223,26.919409831347707,120100
2025-01-27,26.68362045288086,27.042218222123243,25.956600086950434,26.821164289331573,155200
2025-01-28,26.408531188964844,26.998007724758835,26.321093409382097,26.683620738707173,126900
2025-01-29,26.605024337768555,26.75239300515767,26.172741289385442,26.320111830668832,158700
2025-01-30,27.734851837158203,28.02959103043087,26.84081317796338,26.84081317796338,331100
2025-01-31,27.675905227661133,28.20152130979423,27.223972539702437,27.7348523177795,223800
2025-02-03,27.43029022216797,28.147485754076083,27.017656842705428,27.282921559622963,298000
2025-02-04,27.184675216674805,27.89204592270309,26.821164099337498,27.55800928749396,455600
2025-02-05,27.22397232055664,28.226082213973182,27.16011375423171,27.20432453993815,483400
2025-02-06,27.803625106811523,28.098364314431148,27.086429553890685,27.39099171525946,414600
2025-02-07,28.078712463378906,29.640824332532986,25.691333875656852,28.000115722272152,786700
2025-02-10,28.56011962890625,29.066086066181164,27.89794161958861,28.108188806077052,337700
2025-02-11,28.22608184814453,28.884330274634546,28.02959092724693,28.550293647825036,240600
2025-02-12,28.186784744262695,28.589593291807578,27.65232576031737,27.901870375860895,206700
2025-02-13,28.49134635925293,28.854857464901656,27.9853799459675,28.23590647737164,328100
2025-02-14,27.09625244140625,28.734995347548516,26.860462216530003,28.510995664557857,308600
2025-02-18,27.20432472229004,27.774151589718084,26.918428431064953,27.22397250304023,338700
2025-02-19,26.722919464111328,27.626782966177,26.703269809439547,27.16502545086117,229900
2025-02-20,26.968536376953125,27.50888880025759,26.722921298379394,26.722921298379394,351600
2025-02-21,26.30046272277832,27.45976617845466,26.035197991619636,27.28292302434887,319800
2025-02-24,26.054845809936523,26.428179873691438,25.71491390995511,26.349583130064392,233500
2025-02-25,26.85063934326172,26.954781017287235,25.730635225133717,25.966425467166232,335600
2025-02-26,26.929235458374023,27.36151849556516,26.703270049301423,26.703270049301423,260900
2025-02-27,26.880111694335938,26.929233954819757,26.30046002593512,26.811339780100948,216400
2025-02-28,26.703269958496094,26.821164139396448,26.359408495397325,26.811341185899934,260300
2025-03-03,25.730634689331055,26.90958587494369,25.661862771073764,26.90958587494369,285900
2025-03-04,26.06467056274414,26.388882363517244,25.268876427660377,25.54396596651708,207000
2025-03-05,26.605024337768555,26.693445912980877,26.123619024887162,26.27098769227628,195500
2025-03-06,26.732742309570312,27.00783185218145,26.36923306908173,26.546076212625017,249200
2025-03-07,27.184675216674805,27.430290279393628,26.135406889200013,26.821164099337498,177600
2025-03-10,26.958709716796875,27.990292227141225,26.31028610334142,27.410640531189497,226200
2025-03-11,26.87028694152832,27.95099354019835,26.44782875418415,27.125726819315354,216200
